,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous
FGR,,-8.8214875e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
CFH,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HS3ST1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM176A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TFPI,,-1.2874603e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
HSPB6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PDK4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ZMYND10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
WDR54,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ITGAL,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCC8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CX3CL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFRSF12A,,1.36554245e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
PRSS21,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PROM1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NOS2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DNAH9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MATK,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD79B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TKTL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SELE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FMO3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DLEC1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MGST1,,-3.618598e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
IL32,,6.0796737e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
MED24,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAF3IP3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SEMA3G,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
STAB1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LRRC23,,7.152558e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
FYN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLAUR,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DCN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ZBTB32,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TYROBP,,1.7285347e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
CD22,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SEMA3B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LTF,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ALOX5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GPRC5A,,6.1631204e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
CD6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLCA4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC11A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
VSIG2,,-4.7683717e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
MARCO,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP24A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RUNX3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FHL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BIRC3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLEKHO1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HSD17B6,,-2.6720762e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
VIM,,7.0214273e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
SLAMF7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRKCH,,-7.867813e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
SH2D2A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFRSF1B,,1.4543533e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
POU2F2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IBSP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
APBA2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EFCAB1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MYOC,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DAPK2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
STAP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
VCAN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MSR1,,-3.0755996e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
DNAH5,,9.536743e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
TNC,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAM28,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LCP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADRB1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GPM6B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFRSF17,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
UTS2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFRSF9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LTBP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ELN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DKK3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNIP3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MSMO1,,1.4179945e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
SYNE2,,-7.152558e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
KCNH2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CYFIP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SERPINB3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRDM1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LAMC2,,1.5485286e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
MXD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC2A3,,1.1980534e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
CASP8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPA17,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
WISP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI3L2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CALCRL,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC9A3R2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ANKRD44,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MYLK,,-5.9604645e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
COL17A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRKCQ,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TIE1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD84,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPI1,,-1.859665e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
CLDN18,,2.5713443e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
PLPP1,,1.1920929e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
SYT1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HYAL2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RASGRP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADGRF5,,-7.867813e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEC2D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MAOB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RORA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TGFBR3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SCT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FSTL3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MGAT4A,,3.576279e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
LMCD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CDH19,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LIMS2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FCGR2B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
STK10,,-2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FERMT2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DHRS9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTGS2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TBX21,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTCH3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP2A3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IPCEF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TXK,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FSCN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP12A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ARHGAP15,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PAG1,,-2.5314093e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
ICAM3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MCAM,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPAG6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FGFR1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FBLN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ITGA8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CST7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LAMP3,,5.4240227e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
EDN1,,1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
P2RY10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ITM2A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BPIFB2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RUNX1T1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LXN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SCGN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MOXD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RABL2B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RFX3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MOK,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TCF7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MEF2C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTPRC,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
STK17B,,1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
FYB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
P2RX5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FCN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PILRA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCB1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SNX10,,1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
CEACAM6,,-9.536743e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
LAT2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMPRSS11E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MMP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CASS4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTPN4,,1.8447638e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
KIF9,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
TESC,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SIRPG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CHGB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FXYD5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FXYD3,,-9.536743e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
LAG3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LTBP4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RGS1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ICAM1,,1.3113022e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
LYZ,,-7.2717665e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC26A4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ITGA6,,-2.038479e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
RAPGEF4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ANGPT2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD200,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC80,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CMA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TEKT2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
VNN3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FMO2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTGS1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SH2D3C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP26A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CREM,,5.2154064e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
TPSD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TREM2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CRISP3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PGC,,0.00011020899,,,,,,,,,,,,,,,,,,,,,,,,,,
EFHC1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SCD,,9.900332e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
PALMD,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GADD45B,,3.576279e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
DERL3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
OSM,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
YPEL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CYTH4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MFNG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LGALS2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LGALS1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PIK3IP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMP3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HMOX1,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
GRAP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CSF2RB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL2RB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GZMH,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GZMB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CHGA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TCL1A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLTP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MMP9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PROCR,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLA2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NFATC2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
STK4,,1.5497208e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSZ,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
SLCO4A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPEF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RASSF2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MYL9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HCK,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
WFDC2,,3.1346084e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
PPP1R16B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EPPIN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SMCHD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RNF125,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CHRDL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SRPX,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BMX,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLS3,,-2.1344424e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
PIM2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PCSK1N,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GATA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD40LG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFSF13B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ACP5,,-2.4437904e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
MRPS31,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FLT1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RGCC,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IRG1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
OLFM4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MSLN,,9.536743e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
CORO1A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLLP,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
CCL22,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCL17,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC113,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDRG4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
WFDC1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
COTL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CRISPLD2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FOXF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC7A5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL21R,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMC5,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
AQP9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CSPP1,,1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
RP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CA2,,-9.179115e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
SFRP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLAT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NEFM,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD37,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RETN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FCER2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL4I1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LILRB1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LILRA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL27RA,,6.1869623e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
RASAL3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EBI3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TGFB1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DENND3,,-4.7683717e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
CD79A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ICAM4,,9.417534e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
NKG7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CEACAM5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTPRS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC114,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SIGLEC6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HAS1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CAPS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
JAK3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ISYNA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
COMP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HAMP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PBX4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TFPI2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TWISTNB,,-5.9604645e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
PIK3CG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DNAH11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTN,,-3.4582616e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
CAV2,,-1.9210576e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
CAV1,,-2.8145314e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
LFNG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CPVL,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP3A5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PCOLCE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SERPINE1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SFRP4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TSPAN13,,-4.887581e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
RARRES2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AGR2,,-9.49502e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
GIMAP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM176B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AEBP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
OGN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ASPN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AKNA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFSF8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ENG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AK1,,-1.6093254e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
