,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous
MAP1B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TOP2A,,-1.1920929e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
CHSY1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MATN3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FCRLA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RAMP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTPRE,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SERPINF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
JCHAIN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEC10A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HSPA12B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NES,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SYT11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ALOX5AP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI3L1,,2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
CHIT1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
POSTN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
STOML3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BEX1,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
MYH11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GIMAP6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GIMAP4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NTS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LRRIQ1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SFTPD,,2.5266409e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
DYDC2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPINK5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LYVE1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PEBP4,,1.4477968e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAMDEC1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GSTM3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTPN22,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FKBP11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SAA2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FST,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GRP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL2RA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EMP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KLRD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KLRC1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRH2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RAB33A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TCN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C5AR2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PDGFRA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
COL4A2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLDN10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAMTS8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ETS1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSL,,2.503395e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM2,,-2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAM19,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HAVCR2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SDS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TBX3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC146,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD36,,-1.21593475e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
HILPDA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CGA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TESPA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KRT7,,5.6540965e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
PKIB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DYSF,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DOCK10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ITM2C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SERPINE2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
WNT10A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP27A1,,-3.576279e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
PLXNC1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LMO7,,-1.4746189e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
SCEL,,-4.351139e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
EDNRB,,-4.053116e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
LCP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GPNMB,,-1.1920929e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
RAPGEF5,,-8.362532e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
IL6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AOAH,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MYO1G,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NKX2-1,,7.033348e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
LIMD2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SCN7A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BLK,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL1RN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GYPC,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
WDR38,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ENPP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MYC,,4.3690206e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
IL33,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCL21,,1.8239022e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
SIT1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPAG8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PIM1,,1.0085106e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
IRF4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IER3,,-4.7683717e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
RNF144B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FGFBP1,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
FGFBP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLCO2B1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SYTL2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LRRC32,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SORL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MMP7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C11orf70,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FXYD6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MMP13,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
THBS1,,1.2654066e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
NUSAP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GCHFR,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IFI44L,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ARHGAP29,,-1.5223026e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
CLCA2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP1B1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EMILIN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CH25H,,-3.576279e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
DUSP5,,2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
KIF20B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ENTPD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RBP4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC40A1,,-1.2588501e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
MNS1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RASGEF1B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL21,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MMRN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CNOT6L,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ANXA3,,6.043911e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
LEF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC39A8,,1.9073487e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
KIF21A,,5.9604645e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
KLRG1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD27,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GLIPR1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PHLDA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DUSP6,,-1.6856193e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
LUM,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ASCL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC65,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ITGB7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GALNT6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LPAR6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
VPS37B,,7.712841e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
RHOF,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GPR65,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AK7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FBLN5,,-7.152558e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
WARS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DUOXA2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FGF7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HDC,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PSTPIP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BCL2A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DNAJA4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TPM1,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP1A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RHCG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MCTP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ITGAX,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TGFB1I1,,-2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
IGSF6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CMTM3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CDH11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CDH13,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IRF8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SKAP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LRRC46,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCA8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADCYAP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC14A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PIK3R5,,5.245209e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
PMAIP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PNMT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGFBP4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLPP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IFITM3,,4.184246e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
COL6A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
COL6A2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL19,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EMP3,,1.1920929e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
MYO1F,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SIGLEC10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FHAD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FCN3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HSPG2,,-5.9604645e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
CYR61,,-1.1205673e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
TINAGL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP4B1,,8.46386e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
C1orf162,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD53,,6.8068503e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
ITGA10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
XCL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
XCL2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DPT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FCGR2A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RGS5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FCRL5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CRABP2,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
RGS16,,8.251071e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
ECM1,,-2.002716e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSK,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SELENBP1,,9.703636e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
C1orf56,,1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
CRNN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S100A8,,2.503395e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
S100A7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTPN7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NPHP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MALL,,-6.5267086e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
AFF3,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
SPAG16,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ACKR3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NFKBIZ,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
COL8A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PHLDB2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLA1A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC39,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLIT2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLAC8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MARCH1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SFRP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ROPN1L,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLK2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GZMA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PIK3R1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IQGAP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL14,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPINK7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KCNMB1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GFOD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLA2G7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPP1R18,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SCML4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CREB5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGFBP3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM47,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CXorf36,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL2RG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GPC3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CETN2,,8.559227e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
DOK2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC25A37,,-3.576279e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
MAL2,,-3.1352042e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
NFIB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLIN2,,-3.576279e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
NTRK2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GSN,,-2.026558e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
LCN2,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
ZEB1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADIRF,,-4.2915343e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
ANKRD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MKI67,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAM12,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADM,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SCGB1A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SYT8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SERPING1,,4.172325e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
SERPINH1,,-4.2915343e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
NCAM1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GGTLC1,,-5.9604645e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
MS4A3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MS4A2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ESAM,,-1.47104265e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
TAGLN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CDC42EP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KLRF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FCGR1A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ARID5B,,1.1247396e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
CD226,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RGS18,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRSS23,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ENKUR,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CACNA2D4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP6V1G3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AKR1C2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAM8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FLI1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PARP8,,1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
DST,,-2.2172928e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
BAG3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HSPB8,,1.0997057e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
PDE3B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMK4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFP36L2,,3.207922e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
SPEF2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPARCL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CAPSL,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GJA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCNO,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TCTEX1D1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
WDR78,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
JAKMIP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NR4A2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD96,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM81B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LPCAT1,,-1.5497207e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
C16orf89,,-4.7683717e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
CD8A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CNKSR3,,-2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM92B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CHST9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
THY1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DNAAF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ROBO4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ABI3BP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ANGPT1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCA6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
UCHL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GBP5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC173,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PDLIM3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SORBS2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAMTS1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
OXNAD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DKK2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SAMSN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
XAGE2,,1.0728836e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
PIK3AP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TTN,,0.00030542017,,,,,,,,,,,,,,,,,,,,,,,,,,
VSIG4,,-1.66893e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
OTOA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPAG17,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC26A2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CFAP70,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
WIF1,,3.7431716e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
KCNMA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BATF,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL13,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TSPAN7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
