,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous
RPGR,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPP2R2B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MS4A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FBXO32,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SST,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NRG1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KIT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HYDIN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TSC22D3,,3.0994414e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
ERG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC34A2,,9.331107e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
DRC1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
WDR66,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DUSP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
UBXN11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DZIP1L,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD1A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD1C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DNAH3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD1E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NCF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ALAS2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NBL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CDA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAMTS4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FCER1G,,1.2397766e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
STC1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C1QC,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RCAN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CBR3,,2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTC1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SCUBE1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PADI4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BTG2,,1.1140108e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
C1R,,3.1828881e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
RGL4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC17,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPON2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TPPP3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AGRP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PIP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFRSF13C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTGIR,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TFF3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TFF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RSPH1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ITGB2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C21orf58,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S100B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C9orf116,,2.6226044e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
CFAP157,,4.5657157e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM190,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
JAML,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD3G,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S100A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCR5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FCRL3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AZGP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FGFR4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SCGB3A1,,-5.9604645e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
DMKN,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
COX7A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IKZF3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ITGA5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD300LG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AQP5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GRASP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ASGR2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC78,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ZG16B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PDZK1IP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TAL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BSND,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RBP7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PDPN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LAPTM5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
UBXN10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMK2N1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPL,,7.152558e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
TTLL10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MXRA8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C1orf87,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NEXN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DNAJB4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADGRL4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GBP4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GFI1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
VCAM1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NLRP3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLAMF6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
OLFML2B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ATF3,,8.34465e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
SPATA17,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL24,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FCMR,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PIGR,,3.3980607e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
FRZB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC74A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPATA18,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NOSTRIN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CFAP221,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HPGDS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSS,,1.4305115e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
SPRR3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPRR2D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ARHGAP25,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S100A9,,1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
S100A12,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NPPC,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GPR155,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PBXIP1,,3.576279e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
COL6A3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PROK2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FSTL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LMOD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ELF3,,3.8206577e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
IGFBP7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NEK10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EOMES,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAT1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FBLN2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MNDA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PYHIN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EFHB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CTLA4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ICOS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CADPS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAMTS9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTX3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DNASE1L3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PCOLCE2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPBP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PF4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CPA3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TM4SF18,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCR1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DNALI1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CFAP100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S100P,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EMCN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPRY1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HMGB2,,-8.34465e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
HPGD,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM198B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HHIP,,-9.536743e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
PRMT9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SCGB3A2,,8.19087e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
SPINK1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ESM1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CDC20B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EBF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CSF2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SAMD3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL22RA2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PI16,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
STK17A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTTG1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SYTL3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IQUB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HEY1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FABP5,,-2.2345781e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
TAGAP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
COL1A2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX17,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DLC1,,3.7014483e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFB1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GPR146,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CA3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CTHRC1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GEM,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM67,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C9orf24,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM71,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MAMDC2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SVEP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FBP1,,4.7683717e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
CYBB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLDN3,,1.513958e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
AQP3,,-2.8139353e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
ARMC3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
OTUD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FOLR2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C10orf10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC18A2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEC1B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C9orf9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDRG2,,-2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
BTNL9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IFI27,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ARL5B,,-7.5757503e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
HTRA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FBN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CKB,,-2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
DPCD,,1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
CYYR1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLEKHF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CYB5A,,4.10676e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
PLD4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MFAP4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRKCB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEC4E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEC4D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RRAD,,1.4305115e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
CFAP52,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MMP10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NNMT,,1.4305115e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
KIAA0101,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ANPEP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C15orf48,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MS4A7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MS4A8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MS4A15,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP1A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MEI1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGF2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD3D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LPO,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CA4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TUBA1A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AXL,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NFKBID,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LAIR1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LAIR2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR3DL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPP1R14A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C19orf33,,-3.321171e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
DNAAF3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PSCA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LY6D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMIGD2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SEMA6B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KLK6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KLK11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KRT1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ANGPTL4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGFBP6,,-3.3259391e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
CD300A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TEKT1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KRT24,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCA3,,-4.7683717e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
NLRC3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SCARA5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PNOC,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DDIT4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTGDR,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FOXI1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KIF5C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM107A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CX3CR1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FILIP1L,,9.536743e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
MFSD2A,,-2.670288e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
RHOH,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNXB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SFTPC,,0.004870725,,,,,,,,,,,,,,,,,,,,,,,,,,
SDPR,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
COL3A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DYNLRB2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
VWA3B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL7R,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PKIG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SFTPB,,0.07195658,,,,,,,,,,,,,,,,,,,,,,,,,,
VAMP5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
INPP5D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
STXBP6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KLK7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ZBBX,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL13,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GCSAML,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EFNA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL1RAPL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C22orf15,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RNASE2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RNASE6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SDC2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD52,,-3.6239624e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
SPRR1B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC38A11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GPR183,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CRCT1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ZEB2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLIC3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FASN,,1.50203705e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
MT1E,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
LDB2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AHSP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ITGAM,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TM4SF1,,2.8461218e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
GPR25,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FABP6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FABP4,,-3.5524367e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
FRMPD2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FOS,,2.9885769e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
CST1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KRT8,,2.1320582e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
KRT86,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD14,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MZB1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KRT4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HSD17B13,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PFKFB3,,-9.536743e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
SERPINB9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EMB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SDR16C5,,2.5826692e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
HTRA3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MTSS1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLA2G1B,,6.6781045e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
CYTL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HAS2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1PR1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FPR2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FPR1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GIMAP8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MUC7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LRG1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SOSTDC1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KRT19,,-4.1240455e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
KRT15,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KRT13,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HOPX,,0.00023748874,,,,,,,,,,,,,,,,,,,,,,,,,,
PTGER4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FGG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DNAI2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NMUR1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PIK3CD,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S100Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GPR82,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GPR34,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
