,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous
DEFB4A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BCL2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CFAP46,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RRM2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C3AR1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AQP4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SCG2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DRC3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MAL,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD8B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CALB2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCL11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MALT1,,2.6226044e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
ISG20,,2.503395e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
ID4,,-2.0235777e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCR6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TPSAB1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL16,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CFAP53,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SYNPO2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RSPH9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FGGY,,1.8203258e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSW,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MUCL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RASGRP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHL6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RND1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
THEMIS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCL19,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EGFL7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MIR4435-2HG,,-5.9604645e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
HSPA6,,1.1920929e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
SNCG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MMRN2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C1QB,,1.4305115e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
C1QA,,2.6851892e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
OLR1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SAA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
THAP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AGR3,,4.7683716e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
NABP1,,-2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
HEG1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HOXB2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PIFO,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD34,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-23P13.6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SELP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF80,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PODN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ANKRD36C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLCO2A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KIAA1551,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
WDR49,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD248,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DNAH12,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CATSPERD,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
P2RY14,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GPR171,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD164L2,,5.6254863e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
CHST2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
UBE2C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DES,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MARCKSL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CSRP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
VWA3A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CATSPER1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CST6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LPL,,-3.492832e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
TBC1D10C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TEX26,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NR2F1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SFN,,-1.5193224e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
GAPT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
A2M,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ARL4D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ASCL3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C11orf16,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NUPR1,,3.940463e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF683,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPHK1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEC14A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MAP3K19,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NCKAP5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BASP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TYMS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C8orf4,,2.6744605e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
FIBIN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CASKIN2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GPR4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PTRF,,-8.4638594e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
CD163,,8.34465e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
JUN,,-1.9669533e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
ANXA2R,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ODF3B,,4.7683717e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
MLF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CALML3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CTXN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD28,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MAF,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GPR35,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KCTD12,,-1.38759615e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
THBD,,3.695488e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
RIIAD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
APOLD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LGALS7B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ERICH3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GIMAP7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM125,,-2.1338462e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
HLA-DQB1,,4.2915343e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
GATA2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EGR3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FCER1A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CDH5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM216B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C1orf194,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ITLN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SEPT1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LYNX1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HMHA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S1PR5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NQO1,,-7.3611736e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
FCRL6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MAPK15,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
F2R,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP4-539M6.14,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MUC16,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCL13,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM45A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FDCSP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PHLDA2,,1.5497208e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
TIGIT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RTKN2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
P2RY8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AP1S2,,-2.3835897e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
C1S,,2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
KIAA2012,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IFNL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TSHZ2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BGN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SATB1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CSF1R,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NTM,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CRIP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
VMO1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LCK,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
COL18A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CADM1,,3.576279e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
SPNS2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MCEMP1,,-2.503395e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC8A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GAS6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C10orf107,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PMCH,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GPR132,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MX2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM46C,,2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
KLRC4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GKN2,,3.1316282e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM167B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C11orf88,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM101B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LHFP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC35F3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM162B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCR4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MAATS1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SH2D1A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLDN5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TSPYL2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDH1A3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TACSTD2,,-3.2174587e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
CLECL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CSF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BEX5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C6orf58,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SOCS3,,3.5506488e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
PDE4B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLCNKB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FMNL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM227A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EFCAB10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM43A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IFITM2,,4.3118e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFAIP2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PPIL6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IL3RA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SFTPA2,,0.001394552,,,,,,,,,,,,,,,,,,,,,,,,,,
SOCS1,,1.9073487e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFAIP8L1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GPRIN3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KRT6B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MUC1,,6.044507e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
NDUFA4L2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MORN5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MYBL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IFIT1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IKZF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC190,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EVI2B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMPRSS11B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IFITM1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FFAR3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C16orf54,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF267,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KRT5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BTLA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
THBS2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ANKRD37,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD300E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC30,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GNG2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AKAP14,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KLK12,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
INSIG1,,5.6028364e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
CFAP73,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCR3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LILRB4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFRSF4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KRT16,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KRT14,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFRSF18,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM183A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LILRA5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AKR1C1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MT1X,,-1.1920929e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
DYNC2H1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BCAM,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FPR3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C11orf96,,1.0728836e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
CDHR4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
COL4A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GJA4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ISG15,,2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
HIST1H1C,,-2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
DMBT1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
COL14A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TPRG1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MORN2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NWD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ARL4C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM25A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HEPACAM2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLA2G2A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HES4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PDCD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TCTEX1D4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SELL,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HBA2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CFAP54,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S100A16,,-4.7683717e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
SAXO2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRELP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SNTN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM26F,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LRRK2,,5.9604645e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
HACD4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CFAP126,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SBSN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR2DL4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
APOD,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLAC9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLDN4,,-4.7683717e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
S100A14,,-1.3113022e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM179A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CXCL17,,1.1664629e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
MMP23B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NCR1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HLA-DRB1,,8.913279e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
AKR1C3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S100A4,,-3.838539e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
CTSE,,-5.9604645e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
HRCT1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SFTA2,,0.0001113832,,,,,,,,,,,,,,,,,,,,,,,,,,
GIMAP5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MMP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADH1B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TCF4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HSH2D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HLA-DQA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
S100A2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ARID5A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KIAA1211L,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LAMB3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FLNA,,-9.059906e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
SRGAP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ANXA6,,-4.7683717e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
DTHD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NEK5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM110D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SERPINA1,,1.103878e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
TPSB2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LYPD2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C5AR1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP2F1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GZMM,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MFAP5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MPEG1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SERPINB2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SERPINB13,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DNAH10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NMB,,1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
CFAP43,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CFD,,4.6491624e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
C4orf22,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRB3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM49A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEC9A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SULT1C4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BPIFA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NTRK1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MT1F,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TPM2,,3.6478043e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
HLA-DRB5,,1.66893e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
C1orf228,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PLN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ITGBL1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SH2D1B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ARC,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM3D,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC5A3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EGFL6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RCSD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD247,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SELM,,2.3841858e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
CES1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD3E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DZIP3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TGM2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FCGR3A,,-3.3140182e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM229B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FANK1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
