,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous
SPRR2E,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SOX18,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LDLRAD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MAFB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HLA-DMA,,5.9604645e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
COL5A2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HLA-DRA,,-4.7683717e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
COL15A1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTCH4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AGER,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC44A4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HSPA1B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HSPA1A,,1.0728836e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
AIF1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NCR3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LST1,,7.152558e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
C9orf135,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TTC25,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD177,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LRRC10B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLFN12L,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-693J15.5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LGALS7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM231,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADGRG1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MT1H,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MT1A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MT1M,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SAMD9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KRT6A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C2CD4B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KLRC2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KLRC3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SERPINB11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SERPINB4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HBA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HBM,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ANKUB1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CFAP44,,-1.206398e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
GPX3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGKC,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGKV4-1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV8-61,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV6-57,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV1-51,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV1-47,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV5-45,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV1-44,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV1-40,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV3-25,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV2-23,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV3-21,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV2-18,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV2-14,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV2-11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV3-10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV3-9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV3-1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLC2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLC3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLC7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRGC1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRGV10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRGV9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRGV4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRGV3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRBV6-1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRBV20-1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRBC1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRBV27,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRBC2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV13-1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV12-2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV13-2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV14DV4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV9-2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV12-3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV8-6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV16,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV17,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV20,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV21,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV22,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV23DV6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV25,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV29DV5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV26-2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRDC,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHA2,,4.374981e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHG4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHG2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHG1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHG3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHD,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHM,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHV1-3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHV3-7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHV3-15,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHV1-18,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHV3-21,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHV3-23,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHV1-24,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHV4-34,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHV4-39,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHV1-46,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHV5-51,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHV4-61,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KRTAP3-1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CFAP45,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ACKR1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TCTEX1D2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CRIP1,,5.9604645e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
GIMAP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LTC4S,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LBH,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GPSM3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LAT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
EMP2,,-2.7418137e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
LTB4R,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ITGA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM213,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MEG3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MUC5AC,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FAM166B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C5orf49,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFRSF25,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IFI30,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FXYD7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLC6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LINC00152,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV9-49,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HBD,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HLA-DPB1,,1.9431113e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHV4-59,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRR29,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LINC01272,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHV3-74,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PGM5-AS1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM233,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SFTA1P,,-2.963543e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
MIAT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-501J20.5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LINC00685,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-128M1.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KIAA0125,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LTA,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRGC2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LTB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-251M1.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SRGAP3-AS2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AC020571.3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
VIM-AS1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
XXbac-BPG13B8.10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SFTA3,,-3.8206576e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
XIST,,-1.550913e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
ANKRD66,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRB4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HLA-DPA1,,-1.4662743e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHV4-31,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AC013264.2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LINC-PINT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TSPAN19,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HLA-DQB2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-400N13.3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNF,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRGV2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HOTAIRM1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AC016831.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-354E11.2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP5-887A10.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AC104820.2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MIR155HG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C12orf75,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GS1-600G8.5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AC092580.4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AC008268.1,,-3.194809e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
AC006369.2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AC002331.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
BCYRN1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-356I2.4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HLA-DQA2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRBV3-1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SIDT1-AS1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
APOBEC3G,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGKV1D-8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFA3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGKV3-20,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LILRA4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGKV1-17,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR3DL2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFRSF13B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AQP1,,1.3852119e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
IGKV1-16,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LINC00877,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGKV3-11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-553L6.2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
INMT,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGKV1-9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPRR2A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PEG10,,1.4418363e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
IGKV2D-28,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HLA-DMB,,-1.1920929e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
IGKV2-30,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGKV1-12,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C4orf48,,-9.894371e-07,,,,,,,,,,,,,,,,,,,,,,,,,,
IGKV1-5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
UPK3B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CFB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR2DL3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TUBA4B,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GSTA1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GSTA2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPRR2F,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGKV3-15,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGKV1-27,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HBB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GABPB1-AS1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LINC00861,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CRNDE,,-2.3120641e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
FLJ21408,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-796E2.4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-18H21.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LINC00926,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ADH1C,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LUCAT1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCDC153,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NAIP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CARMN,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ECSCR,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SEPP1,,-2.0319223e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
CTD-2035E11.3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MIR3945HG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-81H14.2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRB1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AL928768.3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHGP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLL5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAV1-1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MTRNR2L8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP2A6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-291B21.2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
DYX1C1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LINC00944,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SMIM3,,-2.1439791e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-664D1.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-598F7.3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C11orf97,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-620J15.3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-1143G9.4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEC5A,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-76E17.3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-356K23.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-1008C21.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LINC01571,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MRC1,,-2.9683113e-06,,,,,,,,,,,,,,,,,,,,,,,,,,
PECAM1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MMP25-AS1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-160E2.6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MMP12,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MSMB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
C1orf186,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GJA5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP5-1171I10.5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GDF10,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FXYD1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PCAT19,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CTD-2020K17.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LCN6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TBX2-AS1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AC004791.2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CTD-3252C9.4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SMIM22,,2.5999547e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
AC006129.2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SLC6A14,,8.34465e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
FENDRR,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CTB-61M7.2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LINC00528,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPIB,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KCNQ1OT1,,2.502203e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
RP6-91H8.3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-394O4.5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RNU12,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MIR222HG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LINC01480,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HEATR9,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGHV3-30,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-138A9.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCL5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LINC00936,,-4.7683717e-08,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-51J9.5,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-338I21.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-589C21.6,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-347P5.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-222K16.2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CD24,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-138A9.2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-386I14.4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP4-539M6.22,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-1399P15.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HIST1H2BG,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCL23,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP3-492J12.2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCL4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCL18,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
FCGBP,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCL15,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCL4L2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCL3L3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CH17-373J23.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCL14,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-467L13.7,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AC069363.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MARCKS,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GPIHBP1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CCL3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-295M3.4,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAC,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP11-596C23.2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IGLV2-8,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AP000769.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
AC133644.2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRG-AS1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CH17-262H11.1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RP1-34B20.21,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRBV6-2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
